,별점,주문메뉴,리뷰,사진
112,5,['오돌뼈'],오돌뼈 너무 좋아하는데 밥두그릇 뚝딱했네요 !,[]
113,5,"['닭발', '주먹밥']",불맛나고 맛있는데 양이 조금 아쉬워요 ㅋ,['https://rev-static.yogiyo.co.kr/a95e4b0b170c9c6dbe384936a4ff2439_tn.jpg']
114,3,"['무뼈세트（무뼈닭발＋계란찜＋홍합국물）', '주먹밥', '모듬튀김']",양이 좀 적은 듯 해요.. 그래도 배달은 생각보다 빨리 왔어요~~~,[]
115,5,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(닭발)', '주먹밥']",맛나요맛나요맛나요맛나요,['https://rev-static.yogiyo.co.kr/adfba8ffcfdf5f6eae145a6db53fe141_tn.jpg']
116,3,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],맛있게 먹었습니다~!!,[]
117,5,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)', '콜라 500mL']",와 이번에 역대급이였습니다 ㅠㅠ맛 좋고 양많고 따뜻하게 배달되고,['https://rev-static.yogiyo.co.kr/30e07be929187ff7efd1ea557fc44772_tn.jpg']
118,5,"['무뼈닭발', '주먹밥']",공부하면서 배달 기다리고 있었습니다닭발 먹자마자 공부 스트레스가 다 날라가서 좋았습니다^^,['https://rev-static.yogiyo.co.kr/31fee798fb8b9fbcf7573d4a6a13960f_tn.jpg']
119,3,"['오돌세트（오돌뼈＋계란찜＋홍합국물）', '주먹밥']",오돌뼈 보통이네요기름이 많았어요ㅜㅜ,[]
120,5,"['무뼈닭발', '주먹밥']",잘먹었습니다 번창하세효,[]
121,1,"['무뼈세트（무뼈닭발＋계란찜＋홍합국물）', '주먹밥']",그냥전체적으로 별로..  닭발너무안익은느낌이에요 제취향하고는안맞는것같아요,[]
122,5,"['제육세트（제육볶음＋계란찜＋홍합국물）', '주먹밥']",아주 맛있습니다 다음에 또시킬께요,[]
123,5,"['무뼈세트（무뼈닭발＋계란찜＋홍합국물）', '주먹밥', '모듬튀김', '쿨피스 930mL']",닭발은 숯불향이 좀더강하면좋을것같아요~양은 적당하고 주먹밥계란찜맛있어용^^모듬튀김도 다양하고 맛좋았어요!,['https://rev-static.yogiyo.co.kr/7159dbe6d21222edd2459519ed53a378_tn.jpg']
124,5,['닭발세트（닭발＋계란찜＋홍합국물）'],깔끔포장 맛있습니다,[]
125,3,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)']",리뷰 잘  안쓰는데  무뼈 2개 시켰을땐 불맛도 나고 계란찜과 홍합탕의  조합이  좋았는데  같은값에  골라골라세트 메뉴 시켜보니  불맛도  않나고  다음에도 시켜 먹겠지만 세트론  안먹을래요,[]
126,4,['무뼈닭발'],닭발하나 주문했은데 많은것이 딸려오네요 ㅎㅎ,['https://rev-static.yogiyo.co.kr/669b20efed41a363b08b7e8f45498b77_tn.jpg']
