,별점,주문메뉴,리뷰,사진
361,4,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）', '떡박사닭꼬치（1개）', '꼬마스팸김밥（6개）', '김치만두（6개）']",괜찮은데요.. 떡볶이가 조금 맵네요.. 다른거는 보통입니다~ 이벤트라고 쿨피스 주신거 같은데좋네요^^ 사탕도 주시고.. 뭐 사람마다 입맛이 다르니까그럴수도 있겠지만 솔직히 말하면 저는 전체적으로 맛이그럭저럭이고 양이 보통이네요. 생각나면 또 시킬께요!,[]
362,5,"['떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）', '떡볶이 추가(떡볶이 1000원 어치 추가)']",맛있습니다 또 이용할게용,[]
363,5,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）', '고구마튀김 1개 추가)']",매콤달콤한 제가 좋아하는 떡볶이 소스여서 맘에 들었습니다~ 순대도 쫀득해서 좋았구요~담에 또 이용하려고요~,[]
364,5,"['꼬마스팸김밥（6개）', '떡박사만원의행복1（떡볶이＋모듬순대＋모듬튀김）']","늦은시간 배달해주심 감사요쿨피스 ,사탕 서비스주심도 감사요순대먹으려고 주문했는데.. 순대가 넘 말라서 속상요떡볶이는 양념, 떡이 따로 놀았어요ㅠ나머진 괜찮음요","['https://rev-static.yogiyo.co.kr/a9accfb2520f2a851ca18ee4866f255e_tn.jpg', 'https://rev-static.yogiyo.co.kr/275c7cfc2f22bd57c8e35264c9cc2362_tn.jpg', 'https://rev-static.yogiyo.co.kr/dd8b9f83cf1e7b4b33431afe241172ea_tn.jpg']"
365,4,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）', '떡박사부산어묵', '쿨피스 930mL']","너무 맛있게 먹었어요♡ 추운날, 배달하시느라 고생하셨습니다ㅠㅠ 그리고 신년이벤트 쥬시쿨  감사합니당ㅎㅎ 또 시켜 먹을게요!! 다음엔 허파많이를 해야겠어욤♡♡","['https://rev-static.yogiyo.co.kr/9338dc5b59c4f355213e0871307306cd_tn.jpg', 'https://rev-static.yogiyo.co.kr/0a9a694e7e3e6268d70c80d39d170739_tn.jpg']"
366,2,"['떡박사찰순대（내장포함）', '내장 2000원 어치 추가)', '떡박사부산어묵스페샬']",어묵탕 국물이 너무 짰어요ㅠㅠ순대는 그럭저럭 순대맛이에요,[]
367,5,"['떡박사찰순대（내장포함）', '떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）']","처음 시켰는데 진짜 맛있어요👍🏻 순대도 맛있고, 제가 좋아하는 밀떡인데 쫌 많이 매워도 쿨피스 덕분에 맛있게 먹었어요!! 쿨피스 서비스 감사함디앙! 클리어!","['https://rev-static.yogiyo.co.kr/aadcf1cd697d70412b428493a895548c_tn.jpg', 'https://rev-static.yogiyo.co.kr/86662b0a0aa946ee2dde756003487154_tn.jpg', 'https://rev-static.yogiyo.co.kr/78017a5fd9e54557f49aaa701c6e4af7_tn.jpg']"
368,4,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '떡박사닭꼬치（1개）', '김치만두（6개）']",맛있는데요.. 배달이 늦게 와서 아쉬웠어요.그리고 쿨피스 이벤트 끝났어요? 안주셔서 끝난줄 알고있을께요..ㅜㅜ 맛과 양은 좋아요...^^ 다음에 또 시킬께요.!!,[]
369,5,['떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）'],맛있습니다. 잘 먹었어요!,[]
370,3,"['떡박사국물떡볶이', '꼬마반반김밥（6개）', '김치만두（6개）', '쿨피스 930mL']",맛은 그냥 그랬어요 ...ㅎㅎ 쿨피스 하나 서비스로 주셔서 고맙습니다.,"['https://rev-static.yogiyo.co.kr/eedd2bf09f9ccdae282d83dfa3e46fcc_tn.jpg', 'https://rev-static.yogiyo.co.kr/04bfb5ad1177653e0da4518af3452ce3_tn.jpg']"
